typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"296543372.852","296543372.852","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2876327.084","2876327.084","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"51356918.079","51356918.079","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","31","Fertilizers","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"112258696.618","112258696.618","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"91304700.638","91304700.638","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","92","Musical instruments; parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1098733.903","1098733.903","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"60038107.517","60038107.517","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"59102249.569","59102249.569","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","200895386.18",,"200895386.18","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","82805632.018",,"82805632.018","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","25","Salt; sulphur; earths, stone; plastering materials, lime and cement","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","168585495.769",,"168585495.769","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","23175883.582",,"23175883.582","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","34","Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","81911670.365",,"81911670.365","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5605898.92",,"5605898.92","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2256889354.747",,"2256889354.747","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","14","Vegetable plaiting materials; vegetable products not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","56551245.363",,"56551245.363","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3126637.104",,"3126637.104","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","450585163.792",,"450585163.792","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","47364059.797",,"47364059.797","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","443858545.017",,"443858545.017","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1212249315.046",,"1212249315.046","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4781092.745",,"4781092.745","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","92","Musical instruments; parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14512323.342",,"14512323.342","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12678761851.564",,"12678761851.564","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","81652639.736",,"81652639.736","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4250382060.455",,"4250382060.455","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40560576.905",,"40560576.905","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","29","Organic chemicals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12080640632.42",,"12080640632.42","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","331391171.113",,"331391171.113","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2456036.323",,"2456036.323","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2670029332.944",,"2670029332.944","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","343496.159",,"343496.159","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","13","Lac; gums, resins and other vegetable saps and extracts","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","230228219.338",,"230228219.338","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","111087815.134",,"111087815.134","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","89","Ships, boats and floating structures","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12477464.032",,"12477464.032","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7666539652.154",,"7666539652.154","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","38530790.021",,"38530790.021","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","66648.25",,"66648.25","0","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3236051.979","3236051.979","0","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","99","Commodities not specified according to kind","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13418811.13","13418811.13","0","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2346415168.714","2346415168.714","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"48821750.997","48821750.997","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8674345.577","8674345.577","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"230887.719","230887.719","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1702922469.496","1702922469.496","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"484969052.273","484969052.273","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17400200.603","17400200.603","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"36263385.006","36263385.006","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17395753.707","17395753.707","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10886375.933","10886375.933","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34675427.445","34675427.445","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","16","Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"604901.309","604901.309","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"153702970.319","153702970.319","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","18","Cocoa and cocoa preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"66524497.958","66524497.958","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3038236.413","3038236.413","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"43654170.051","43654170.051","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17225911.895","17225911.895","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"36889405.134","36889405.134","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3760922201.638","3760922201.638","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6162379.132","6162379.132","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"81984158.15","81984158.15","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","80","Tin; articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3457239.976","3457239.976","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"35380647.241","35380647.241","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","89","Ships, boats and floating structures","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30957576.977","30957576.977","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","88","Aircraft, spacecraft, and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6956183023.861","6956183023.861","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"50268117.642","50268117.642","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1565257681.517","1565257681.517","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","35","Albuminoidal substances; modified starches; glues; enzymes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"250546507.08","250546507.08","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22521144.996","22521144.996","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14344187.045","14344187.045","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"881259321.614","881259321.614","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"32799718.724","32799718.724","4","false","true",
"C","A","20240101","2024","52","2024","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","93723462.978",,"93723462.978","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","38","Chemical products n.e.c.","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","719296703.045",,"719296703.045","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","407745237.95",,"407745237.95","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1402528303.034",,"1402528303.034","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3626876646.446",,"3626876646.446","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25942.861",,"25942.861","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","300732637.973",,"300732637.973","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","28130546.852",,"28130546.852","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","213610208.505",,"213610208.505","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40214785.419",,"40214785.419","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8938166",,"8938166","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","76","Aluminium and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1034512367.15",,"1034512367.15","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18373552.409",,"18373552.409","4","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H6","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","214382013.251",,"214382013.251","4","false","true",
